afl_player_id,name,full_name,display_name,team_name,team_key,position,number,headshot_url,photo_url
992472,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/992472_450.png,https://fantasy.afl.com.au/assets/media/players/afl/992472_450.png
998782,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/998782_450.png,https://fantasy.afl.com.au/assets/media/players/afl/998782_450.png
1000061,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1000061_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1000061_450.png
1028547,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1028547_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1028547_450.png
1018433,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1018433_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1018433_450.png
1017933,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1017933_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1017933_450.png
1012127,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1012127_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1012127_450.png
1032650,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1032650_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1032650_450.png
1027990,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027990_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027990_450.png
1009029,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1009029_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1009029_450.png
1029065,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1029065_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1029065_450.png
1008691,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1008691_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1008691_450.png
1018123,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1018123_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1018123_450.png
1029158,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1029158_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1029158_450.png
293738,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/293738_450.png,https://fantasy.afl.com.au/assets/media/players/afl/293738_450.png
1020668,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1020668_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1020668_450.png
1017757,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1017757_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1017757_450.png
1024685,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1024685_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1024685_450.png
1004995,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1004995_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1004995_450.png
1023174,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1023174_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1023174_450.png
1029211,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1029211_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1029211_450.png
298409,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/298409_450.png,https://fantasy.afl.com.au/assets/media/players/afl/298409_450.png
1012881,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1012881_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1012881_450.png
1015862,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1015862_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1015862_450.png
1003520,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1003520_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1003520_450.png
1006087,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1006087_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1006087_450.png
1020586,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1020586_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1020586_450.png
1023534,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1023534_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1023534_450.png
1012144,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1012144_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1012144_450.png
1002220,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1002220_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1002220_450.png
997974,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/997974_450.png,https://fantasy.afl.com.au/assets/media/players/afl/997974_450.png
1027921,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027921_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027921_450.png
1027656,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027656_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027656_450.png
1032017,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1032017_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1032017_450.png
1007591,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1007591_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1007591_450.png
991939,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/991939_450.png,https://fantasy.afl.com.au/assets/media/players/afl/991939_450.png
1002138,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1002138_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1002138_450.png
1023736,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1023736_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1023736_450.png
996743,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/996743_450.png,https://fantasy.afl.com.au/assets/media/players/afl/996743_450.png
1027969,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027969_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027969_450.png
1027877,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027877_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027877_450.png
1017718,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1017718_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1017718_450.png
1028551,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1028551_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1028551_450.png
1009392,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1009392_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1009392_450.png
1017059,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1017059_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1017059_450.png
1012817,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1012817_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1012817_450.png
1020032,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1020032_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1020032_450.png
1027033,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027033_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027033_450.png
1011243,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1011243_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1011243_450.png
991773,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/991773_450.png,https://fantasy.afl.com.au/assets/media/players/afl/991773_450.png
1011839,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1011839_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1011839_450.png
1022927,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1022927_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1022927_450.png
1000958,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1000958_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1000958_450.png
1008183,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1008183_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1008183_450.png
1008649,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1008649_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1008649_450.png
1011558,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1011558_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1011558_450.png
1011950,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1011950_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1011950_450.png
1012842,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1012842_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1012842_450.png
1013315,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1013315_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1013315_450.png
1015515,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1015515_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1015515_450.png
1017255,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1017255_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1017255_450.png
1017493,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1017493_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1017493_450.png
1018323,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1018323_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1018323_450.png
1020621,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1020621_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1020621_450.png
1020802,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1020802_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1020802_450.png
1020877,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1020877_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1020877_450.png
1020930,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1020930_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1020930_450.png
1021200,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1021200_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1021200_450.png
1022486,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1022486_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1022486_450.png
1022614,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1022614_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1022614_450.png
1027311,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027311_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027311_450.png
1027501,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027501_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027501_450.png
1027644,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027644_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027644_450.png
1027713,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027713_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027713_450.png
1027887,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027887_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027887_450.png
1027964,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027964_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027964_450.png
1028196,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1028196_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1028196_450.png
1029084,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1029084_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1029084_450.png
1031988,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1031988_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1031988_450.png
1036124,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1036124_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1036124_450.png
1039730,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1039730_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1039730_450.png
1040300,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1040300_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1040300_450.png
1041619,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1041619_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1041619_450.png
